game_id,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,notes
0029600070,0029600070,1610612743,DEN,Denver,36,Sarunas Marciulionis,Sarunas,,,18:00,3,9,0.333,1,3,0.333,0,0,0.0,2,2,4,2,0,0,2,3,7,-20,BBR and historical PBP both show the missing Sarunas row; cached NBA boxscore omits him entirely
0029600957,0029600957,1610612765,DET,Detroit,247,Joe Dumars,Joe,G,,37:54,1,6,0.167,1,5,0.2,5,5,1.0,1,0,1,8,0,0,1,0,8,6,BBR and parser agree Dumars had 8 AST and a +6 plus-minus; cached NBA boxscore is low by one assist and two plus-minus points
0029600957,0029600957,1610612765,DET,Detroit,283,Lindsey Hunter,Lindsey,G,,42:25,6,11,0.545,3,7,0.429,0,0,0.0,0,1,1,2,1,0,2,4,15,0,BBR and parser agree Hunter was 6-11 for 15 points and even plus-minus; cached NBA boxscore is short by one make one attempt two points and two plus-minus points
0029800661,0029800661,1610612751,NJN,New Jersey,971,Mark Hendrickson,Mark,,,36,4,8,0.5,0,0,0.0,0,0,0.0,3,5,8,1,2,0,1,1,8,0,Official player boxscore double-counts four Nets points into Hendrickson; both local PBP feeds and the summary line score end at NJN 93
0029900712,0029900712,1610612738,BOS,Boston,1504,Danny Fortson,Danny,,,12:28,2,3,0.667,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,3,4,-4,BBR and historical PBP both show the missing Danny Fortson row; cached NBA boxscore omits him entirely
0029901052,0029901052,1610612747,LAL,Los Angeles,969,Travis Knight,Travis,,,1:54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,3,BBR boxscore and the late-game PBP both support 0 FTA; cached NBA boxscore carries a stray extra Knight free throw attempt
0021601219,0021601219,1610612738,BOS,Boston,202738,Isaiah Thomas,Isaiah,G,,22:41,3,11,0.273,2,6,0.333,5,6,0.833,2,2,4,8,1,1,1,0,13,3,BBR boxscore corrects the cached NBA Boston row on the 2017 regular-season finale and aligns with the parser on Thomas rebound totals once the stray manual rebound override is removed
0021601219,0021601219,1610612738,BOS,Boston,203482,Kelly Olynyk,Kelly,,,23:03,3,9,0.333,2,3,0.667,0,0,0.0,0,4,4,6,0,0,1,5,8,6,BBR boxscore corrects the cached NBA Boston row on the 2017 regular-season finale by removing the stray Kelly Olynyk steal
0021601219,0021601219,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,,,22:05,5,10,0.5,0,2,0.0,0,1,0.0,2,2,4,1,1,0,1,0,10,8,BBR boxscore corrects the cached NBA Boston row on the 2017 regular-season finale by restoring Brown's extra field-goal and three-point attempt
0021601219,0021601219,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,3:16,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,2,BBR boxscore corrects the cached NBA Boston row on the 2017 regular-season finale by restoring Terry Rozier's late steal
